x_0,x_1,x_2,x_3,x_4,x_5,y
-3.090657573848798,0.37247227325204557,-0.14805923486955042,1.2395844673883705,-1.728138928609407,0.5277432795538559,0
2.8023223908640995,0.1282160601351317,-1.77867564666687,0.2050005378314852,-0.9065992410549852,-3.2173406581579163,3
-4.25052427212095,-0.18801369461891856,-2.0842204408360807,-3.105102092671885,-0.02051124363006296,0.04187886327414235,1
0.6778479814450855,0.4989017687551506,-3.092406104812354,-0.10516261910943037,0.8340559862459689,-3.0211707282187925,2
-2.623368910385397,0.28897851789490303,2.2870739039324657,2.8947011635572806,-1.6511297496553945,2.5758734059296065,0
0.8995873779312182,-1.4499897115545732,2.4089069538875187,0.7017172868127205,-1.3143052502596149,1.4869905806561632,0
-0.5065823589541347,0.9425499743533481,1.1777232724734341,1.3715734485210862,-1.182151508450443,0.8742684736957782,0
-1.0372634020196834,0.954246505851873,0.9758407597808783,1.388910116828815,-1.3143478619424596,0.8614024994031708,0
-0.07471229866997398,-0.34982403507797,2.9246483799104155,1.5413873441673722,-1.4563490138071362,2.286372837841026,0
-1.300814617879902,0.518641352493056,1.8576476759955713,1.6390037967871038,-1.4870419017812464,1.7543505352638222,0
-1.0353006611118256,1.4469103414808506,1.893376201571201,1.9443106371120025,-1.2647623039311295,1.7193463028289524,0
-1.69235926425137,2.0301414568114637,-0.2480307737678431,-0.4319261041161151,-1.3106558052626673,0.1078859081387975,1
3.31994362486253,-0.19556756009782378,-1.038923920190748,-1.6802210948077454,2.019394431889188,-1.6492489795132705,3
1.6906353185097511,-0.3992221831824187,-2.1019851530057423,0.7275833198562067,1.043062034744942,-2.4962799915226217,2
-0.9829259815172756,0.8409775070959702,2.1357898902428047,1.3309941490512505,-1.8325094976824985,1.8078056972584946,0
2.309592359928096,-0.31834974385158926,-1.3979310992006382,0.28637405691617124,0.5497805324961174,-2.1921570575711615,2
-0.9424563831060904,1.3622928415643774,0.9059974798019076,1.449774089896174,-1.1521027683590037,0.7986042845561125,0
-2.549560570538307,-0.383577211387262,-1.5245502152486994,-1.5157524962320015,-0.7225743103886992,-0.4915683045593794,1
-2.0057851628294037,-0.6999309611063603,-0.985637919593024,-1.0337116682813337,-1.039118837844674,-0.339155442447886,1
1.5699277203576127,-2.2215718678646383,1.9337815947403856,-2.118562545307569,3.1313928667747604,2.3631735606312496,3
0.4701672319986798,-1.8632290140543126,3.4413507466068936,-2.069911453869921,1.5989100830186393,3.813143994080288,3
0.33400542921450294,-1.1646354658638642,3.831625257655186,-2.2870770021991875,1.5929438759733372,4.266402617762806,3
-4.609573890825983,1.362407332300858,2.8477316299937447,3.2071616286475844,-2.05853200898862,3.811358077245231,0
-0.020892523145928044,1.5278442110252792,2.293596016618755,1.8270079525817722,-0.9732542982636392,1.7770536513096633,0
2.3706939066718107,-0.7990506855399466,-1.3530270353411518,-0.7274460081354688,-0.1699540389765386,-2.3123772569878187,2
1.1997096932727622,-0.059901659534645595,2.881478100449061,1.7460819466363335,-1.0540320253050512,1.8103183755925318,0
1.5363336701114894,0.5975595044650194,2.1489832151141135,-2.498252739995054,1.9948814451737382,2.2650188554839,3
-0.6311627798187182,-0.756578390911597,0.6144986154857328,-0.3131448193176798,-1.6921230902806588,0.36500125765114266,0
-2.5670881015738387,-2.045916223244115,-1.6617742651144969,-1.8255210607831491,-0.5831004908080751,-0.5476118446732734,1
-1.3766919010622642,0.12273129057629184,-3.214594684600424,-2.989260021727414,-1.7989803120526544,-2.840312058827421,1
-2.484732282227557,-0.23545637498312622,2.1082291427225153,2.31596899821822,-1.6233820309334879,2.4011082925565974,0
-5.2327521608346,-0.07293087315705439,1.115076618319677,2.579750149230894,-1.7574339422195842,2.541670694870755,0
3.156068861949445,-0.615071326238492,-0.09323299217929826,-2.6794312694368423,1.6776502793859822,-0.6832095977220687,3
-0.8854059940881682,-0.2209446415002406,-1.5129617532837636,-0.8521467605329642,-1.6209610035022737,-1.5237767007324818,1
1.4157347429376896,-0.6284485739761455,-1.958539936782984,1.400001407191288,1.5051111613190888,-2.1535192721918337,2
-1.9432286773044476,0.6618675402248769,1.9022390298835776,2.4086117395035274,-1.5403801846842622,1.9888752730550703,0
-3.383800157463646,-0.02848967400626525,2.444761386464563,3.9701183020163233,-1.4035959353058052,3.0379780053428207,0
-3.424712115499242,-0.4209210309926142,1.269555202383428,1.3924878735307675,-1.9000783470575238,1.9791805834580045,0
-2.6279329066915285,-0.3053755614911547,-1.3646367339979377,-2.472989208065358,-1.7850645421778555,-0.5522834536377369,1
-1.547665641941398,1.6685705170165777,2.7193717653789062,1.520631473379442,-1.967365731991871,2.5562925538672965,0
-2.2751712812041065,1.3742941463852376,-2.355007106917901,-1.7353284927515067,-0.025603088149050546,-1.1787908858079679,1
-3.136282603549856,-1.3858096140453435,-2.112422953459193,-2.8660340958516892,-0.8757815910379079,-0.745652546890994,1
-0.9549716982258236,1.131740232896865,3.082947041293991,1.2108920622002972,-1.75760161917102,2.748671104071673,0
-0.9750849003695619,-1.4254780059611443,1.6106949317732635,-0.696910211421716,-2.13152464606008,1.3739927211460494,0
1.7741361746608149,-2.131376685152601,-2.6580836837585635,-0.060480258808909504,0.6832223604757649,-3.116535502784547,2
1.0004214742759325,-0.2746125432715387,-2.931411647909939,0.5739310017834268,1.2107885341961693,-2.9425502796221163,2
-2.9043426244288044,-0.8751992122614908,-1.5758957953091526,-2.179260382251511,-0.7226048498266716,-0.33421577361633475,1
-4.379791887030214,0.8164915088684136,-0.7960719165135747,-2.510428354273646,-0.3923430953992142,1.180896178917234,1
-2.2959231398614426,-0.6457976618911623,-0.7470071354044931,-1.022104070334331,-0.8650343362463487,0.06898923548849961,1
-2.2613630026107145,0.1351958181537386,1.7707264265578548,2.3009452412303295,-1.864347501563401,1.9048819493202611,0
2.0499700748553535,-0.7895586042123363,-1.024690905617209,1.0839767884047682,0.9844418614933503,-1.6520151479612921,2
-1.8902834084213036,0.39280245798336105,2.145351515385732,1.4631350206661313,-1.683613498751947,2.238023767302389,0
1.0808613246442396,0.33980907234645913,2.8122619661584167,-2.520097972628979,0.5127492008910259,2.643245494038507,3
-2.268687164073156,-1.6626882910646663,-0.5964601674882786,-1.575373431716134,-1.6059119665252128,0.020024306657524416,1
0.29207981488744417,-0.6242244239681929,0.6195765180823922,-0.11582870100299036,-1.8366110793264094,-0.08436208084149216,0
2.3284095650907983,1.4408759892921483,-0.08733662868908842,-0.9486726502390764,2.569887808957457,-0.19492414447470674,3
-0.5564031965986944,-0.6094653031854946,3.327703965127929,0.267986052007241,-2.2053024272574113,2.7575154461229308,0
0.9133600291605946,0.9910586155779493,-0.9466059282676116,3.7200856203466186,2.6430043039190747,-0.8007707406989719,2
-0.3535684162260797,-1.502165835762873,3.1899811310695627,-0.10296138388523124,0.19334430598673435,3.3152406815113773,3
-1.3304109130966468,0.45878065270693424,0.2731428953671666,1.934444980077627,-0.6681390627530427,0.45876498036881974,0
1.8578646113513988,-0.026185957689251284,-0.6189228928937482,5.036230954479122,4.2289189023312215,-0.5027798563893748,2
-1.2302957081295516,-1.1259195072989656,-1.4343783631885596,-1.2103703019093714,-1.1663452599922914,-1.1290194799527704,1
2.48989983921063,0.30354019629858875,-0.8078598152544209,-0.16984276473355098,-0.07181014863202329,-1.850769620174658,2
2.7845526898678408,0.018981011838215482,-0.39721970451644406,-1.5566907260682554,1.690775180888296,-0.9114940060100181,3
-3.4617556252447366,-0.013256215165446424,0.30911287248705,2.6210139611288428,-0.8065465479149259,1.2986532331131413,0
1.508139052531078,2.081453571838177,-2.328932406015114,1.736356530884219,2.1692841788637907,-2.3742437637462337,2
-3.220951707652688,-0.48083382958730225,1.7928501262842191,3.04588394173523,-1.270570542455199,2.4558678301049297,0
-2.9294412398581056,-0.2636876246384524,3.0027226896674177,2.9918805601583713,-1.586286250338638,3.412512740303175,0
-3.4597166981241463,-0.3102783753612515,0.6726011725349974,1.0225802497067027,-1.9117548678910876,1.442469271730727,0
-2.036614868795904,-0.1753626118184186,3.014326657601593,3.250632776562247,-1.8669413087740785,2.9348437928645468,0
-0.030376914713837966,1.499119398745508,-2.7932319633858085,1.8367791659746386,2.1240996724898813,-2.1932173889099476,2
-3.169279704365322,0.7497228550821944,-0.5547983745937066,1.5943411879037153,-1.2882913257004276,0.2731256081595921,0
0.016522067613449876,-0.8850821340987842,3.869620307562222,-1.6930322700655571,2.032829128216576,4.52468639674151,3
1.5860171187576895,0.31393076550024657,-0.6238474369632891,0.9865997289186359,0.5617872901040859,-1.188900572522386,2
0.5996635118802245,-0.5483017540434587,2.0628051312878,-0.5534542708384222,-0.3769874645912361,1.6767553724507234,3
-3.0991825318187396,0.5096967153829267,-3.128864798614104,-3.090736434854028,-0.615224024526086,-1.6477983478572802,1
-0.6357952835504332,0.06018829121165678,1.562838800032265,1.3276783623940607,-1.1472434781370422,1.3175699143070414,0
-2.416832375681947,1.9520529139657323,0.24440333252096202,1.6142973466637514,-1.105474658121575,0.7839921092676887,0
-3.59370180259321,0.3893743717519437,-0.03812443213399286,-1.4328824162246259,-0.5253751005254309,1.4493802801490265,1
-2.846504868601691,0.4767766301297873,2.6662106688694314,4.06237424097799,-1.1048496941959458,3.109526608017214,0
-0.6914388549688852,-0.13040879653801404,4.274024472299197,-0.8577876955129625,1.2778070797665686,4.912450628431386,3
1.5419465614457277,0.4049069731296787,2.041266698161957,-2.2897426042893794,1.3725333462901594,1.9467921648404691,3
0.11933901822303206,-0.4367119506044214,3.509095618934274,3.2133368541023137,-1.2241560093514403,2.7013710554006938,0
1.5070805291649525,-1.0930067021429621,1.4593082907507327,-1.6247912555339836,-0.10925481714831942,0.8794096957222797,3
-1.4159764129614645,-7.259017746296438e-05,-2.7058767035666937,-1.88205787888976,-1.108314430684707,-2.2090267723218324,1
-1.4927892316902935,-1.812063319470248,0.30378358645852055,0.09039051299589063,-1.4351519502803585,0.47551005494951853,0
-2.0694648589339972,2.385323326071068,-2.4590251265023224,-2.3591376768858217,-0.9628449189275797,-1.6058078936595854,1
-3.067420052334662,0.459458251764372,0.7769678654329648,1.4652992242881773,-1.589095355005549,1.439728373514571,0
-0.7376763714881204,0.3283939916325003,1.32247713486988,1.944499124449411,-1.0258134852655723,1.1130197935666304,0
-3.864092169300392,0.1951692605748051,1.3684801762198393,2.4435764383580514,-1.570545964525522,2.2753047689843235,0
-1.994855463772173,2.079366127834992,1.4200712595902858,0.6291051424035452,-2.172701713189368,1.4972423298719368,0
0.7207717964788359,0.20332526512304883,2.9487363758496166,-1.9623492655574168,0.8703177327612467,2.99270010330225,3
-0.6687982882966921,0.7304215508969774,-1.4894859934495224,-0.8861160658250221,-1.6814596762857152,-1.6090369959497233,1
-2.8285269611627237,0.05353521506443046,0.8736603980703199,2.239921951700606,-1.1567267566350528,1.5007216194717177,0
1.6868481245089066,-0.41686644201071593,0.06236687116240969,0.1408601202404327,1.1008566137037055,-0.3262887699110633,3
1.5762262786673642,0.7286007952276387,1.2078314772489709,-1.331392207567367,0.030853840431977808,0.6246133094651682,3
-0.7134264879895014,-1.496028366099124,3.55774277679175,3.579589192547692,-1.2509798579973124,3.0632674616822912,0
2.2763949574169278,0.8138287333935085,0.22227901824148377,0.1391706524546681,-0.2653745602626958,-0.8466350973684842,2
1.3951731403058625,0.40066459310427,-2.5038357163550975,-1.2811427855374649,-0.40231158088142305,-3.0397321624886215,2
-0.303531223970009,0.3446495770227148,2.771603576077803,1.2325947521565763,-1.7074382472228207,2.183246950366467,0
-3.0672872281544956,-1.0139899439592508,-0.5249501060362436,-1.3031770734029866,-0.7770138804663351,0.6637576119926308,1
-1.7119535149788925,-0.1693518688244293,0.412657795621699,1.7591491024995607,-0.8232662080181817,0.7230411114221601,0
-0.6066715714132924,-1.6049789121052132,-2.8600160379017794,-2.186351031380042,-1.9362678695484001,-2.9344884154899415,1
2.0197600602537884,-0.42620687830497717,-2.391127623141373,0.042627461272346956,0.9574911888988283,-2.885327661601886,2
-1.551897963564231,1.3321316765128353,2.0837962368078227,0.5061836105133937,-2.1946513120246367,1.9566616031213613,0
-0.5997790611026513,-1.4676535055984465,-0.576853197030426,0.8079822080741913,-1.1362170835819314,-0.7268529921911113,0
-0.7744160582070572,0.44025677165037463,0.1372102762411107,0.12405899508345142,-1.656360113096176,-0.06330266002822382,0
-1.1386898559305831,0.6203445342179246,-0.22648448738238747,-0.43991107451585076,-1.7318940948027999,-0.23699891189954808,1
-4.654529212412507,-0.2200562811120496,-1.68683504043348,-2.8754879642772755,0.0718211487978182,0.608582645090442,1
-2.0343876146828794,1.7129823726469913,-0.5576899552503605,-1.4161967900263295,-1.8027434826122053,-0.11672200500031282,1
1.4878110864581158,-0.047958755316792744,0.914599146869761,-0.676828252738632,0.49733449271735597,0.4671550858046406,3
-3.0272667549573784,0.0050070414162523705,2.4700215208820664,2.616784800133428,-1.7130690218858449,2.9295092046370264,0
-1.9928840486949744,1.2927176105170182,-2.13185181323425,-2.2790726473271103,-1.60770792009065,-1.528233462500876,1
-6.305606993223288,-1.6340701236394428,1.1897133610995718,3.34661568936788,-2.067182616697723,2.908864546079896,0
-0.9856305308263137,-0.5197097718177981,1.660676788152424,1.018259559403042,-1.8961328025931428,1.3545979190887163,0
-1.8525237329183764,-0.9532318245088129,-0.8469312606655184,-0.7278384726285028,-1.3500191969009905,-0.3923868467696388,1
-2.3193829252442164,0.2716824788077568,0.42348075367621396,2.1178266047414764,-1.3844126176555722,0.7868375584889304,0
2.8210692582465677,-0.2600101745770072,-2.83723546756488,-0.27906821137738325,-3.096717313710551,-4.892875464896257,1
1.109667481384807,0.7553107631434011,-1.8595669842698257,1.941368048757834,1.7398251128386222,-1.9002592367151407,2
-3.8946328369398215,-0.329651244659968,-1.3541316946577173,-2.767669225561154,-0.6963135933427328,0.36025272009155646,1
2.2518607177240093,-1.5245569729131978,1.0597043138400928,-2.3997153462538927,1.37118425388313,0.7011830546702223,3
1.42019548743239,-1.2164143425568463,1.9581769704002472,-1.832193313654212,2.9041701372878683,2.355527140238605,3
-3.8839326078162353,-0.2958723113729481,-1.3299051745160546,-1.609503183277339,0.42407969965223624,0.6294134567033041,1
-2.4965009462356123,0.41840564722950196,-0.7634139403556455,-1.7440623629558711,-1.5131884822837551,-0.0019721961286187084,1
1.7378295918780629,1.0063402668552037,0.104962698141019,-0.10640434114343478,1.0642871755924297,-0.2970106055951349,3
0.30363082562366306,0.8250774266420314,2.2897961329711354,2.4306513689428124,-1.1118946930799627,1.540992942531277,0
-1.8968428319467434,0.3472371564835637,0.33057322708592185,1.201322879570904,-1.639339044285947,0.5154964530025828,0
1.8159356996013918,-1.0807754739622082,-0.4498058007557817,0.11014191026369113,-0.16152687636468155,-1.2683493480628563,2
-2.477461468808465,-3.0416138890051805,-0.9600886563384061,1.081640830658392,-1.354314942443783,-0.3914211453243407,0
-0.041237773214136686,1.7622221816650925,2.7677205968454537,-0.12122487820471428,1.298909864711736,3.1180666300420024,3
-0.8316657956946857,0.37276234907877537,2.377910756328138,3.120420437975813,-0.9719895742828601,2.094239747682991,0
-2.034679581505947,-0.36442889227777137,-1.965347759142372,-1.725058962777005,-0.7561012552452777,-1.1309849415319584,1
2.1862720022812256,-1.396896691727466,-1.6360124126651738,1.775887831670183,2.059541400618171,-2.027595791159869,2
-4.720543818138671,0.515489452905846,1.3289867515344556,2.142552174133519,-1.995334843470253,2.4945832925840596,0
-1.7766773620289378,-1.2811460550488964,-0.15176955549148885,-0.7602875338214327,-1.5715887111145666,0.18387424564535315,1
1.8712331443769032,-1.1442911903187036,-0.8751542332660116,0.6261892495501556,0.7414779236800815,-1.4675932390619184,2
-1.3031679854215104,2.2773547246019454,3.522813385533632,2.8315949037272334,-1.8948121727382592,3.143369470522586,0
-0.055758672045771895,-0.42284334485386915,1.0326319662099361,2.289102839611731,-0.9480349655417433,0.5366777091574801,0
-1.2220838454024257,-0.05253456436300203,2.5831687765877973,1.22957221324384,-2.182055495640337,2.2435796909503174,0
0.2096069554915687,1.2781150107241268,-0.7120194066551238,-0.7446272767008266,-2.4879877349170183,-1.490901645519957,1
-4.428411595366213,0.4887835847621035,-1.9784949204631799,-3.077823514460585,-0.07045927544993114,0.20228022441661106,1
2.053233603561713,-0.6040445998432475,1.3264190158603397,-2.547989635890252,-0.1638535163985293,0.5795848662871285,3
2.6915952585462333,0.006619199719707795,0.25952837741670587,-2.1697516524454956,2.882570713962964,0.18821595829015658,3
1.874689235836977,-0.04046310679038066,0.46674719489300087,3.2682412938084076,2.2600604191654816,0.08139331102087977,2
-1.6247020289282255,-0.5550589978868895,0.70785817087878,0.256094873329227,-2.079704994280736,0.7092047664385328,0
-0.1659514652573726,0.6892667217031155,-1.7122954610533627,-1.478182222956118,-2.3091813866216127,-2.18411206960712,1
-0.10507130207368975,1.1039832536355507,1.886593492294402,2.0674062209658426,-0.3671644641388767,1.585965122818048,0
1.4161498483809014,1.049922626591606,-1.219968375268059,1.8016894356988078,1.5798300658057907,-1.4477411271711553,2
1.9543763949400397,1.7823730940486282,-0.5761439932713536,0.3384014167320606,-3.3817755178968567,-2.470941720192851,1
-0.8772719586888857,1.8443888032197686,-0.19285984273890389,1.3273743437955365,-0.663734037334848,-0.13329108194682648,0
0.09355955581455921,-0.5414421507268248,4.360443281868507,-2.5258415626348136,3.046326631301311,5.354264160484395,3
-0.10752033365053859,0.03426227700594804,4.1214481198960815,-1.8003708054565741,1.3654911251711908,4.623365360849298,3
-0.296286625050463,0.3678336132993457,-2.1606718889576584,-1.4830601045984977,-2.0889177316265424,-2.494924815754235,1
-2.2363653311188667,0.4874669664015908,-0.17603815802137768,0.652357766251168,-1.6725942931712998,0.20444655828967206,0
2.6306217983014,0.5083066215170334,1.0194896705809005,-3.1518348279295583,2.3295242851067623,0.8630558942989,3
0.965644750714704,-0.5265618631341198,1.895759462293492,-1.0605383028454203,-0.22351841934782435,1.4497927631529544,3
1.8735191329818501,-1.8466137193220253,-1.5300443014062906,0.5500885005018005,0.8807866362680739,-2.0543670726190952,2
-1.7754747431931501,0.5482507821315373,-2.4061610157578244,-1.8165963078776528,-0.8548885269312798,-1.6919935082284996,1
-1.7140145750532594,0.4979565719566054,1.6084158712539887,2.0368314259585834,-1.257743884139607,1.7257213980696502,0
-0.302990572784795,-0.6008141963163541,0.16614335164588434,0.43783479606175035,-0.9734419933476927,-0.04989014617373977,0
-0.26448023973500523,0.5771794557996655,-0.4947664734974131,-0.7665300313383906,-2.6926190239333105,-1.14024640090653,1
-3.1955010345046917,-0.6900423205164892,-1.3718046958154682,-1.4960367215752814,0.08697693465208389,0.18150780162290228,1
-1.147070675298166,-1.7322521061949006,-0.5819223528932668,-0.7706753582419593,-2.2589501153043674,-0.7142733527719467,1
-2.7317666633529156,0.17744230914396103,1.5391828407078312,1.9350682524605878,-1.996908693522261,1.870016805511502,0
-1.496193244458028,-0.9710778449125583,0.3413085098212907,0.7050901102258309,-1.6405210870347178,0.39730653315243425,0
0.6642445016583474,0.3532198227546239,1.2833628428032315,0.9367896165243974,-0.9417478712966585,0.5906151662357677,0
-2.2058610119982793,-0.5329918015213444,-1.283080387010668,-1.8033390514430998,-1.3433088469676342,-0.5720424414208704,1
1.8598310265863462,-0.837215994680073,-1.0909634768538858,1.4303745633156957,1.4720910293595522,-1.5131960407926162,2
-1.0965872909339993,-0.7855568853493872,2.2495976352215012,1.571574429728469,-1.7169991712258001,1.98210088546981,0
-1.5093061152698712,0.10500594136759718,2.0580727766759304,1.8069134230642219,-1.3529407489909278,2.0649889784599647,0
-2.7102619697963384,-0.3926288495514054,1.6307952761318036,1.5709259076386224,-1.9307225853156138,2.0012889856405627,0
0.9705573927065005,-0.7626600294624384,-2.2750197887000554,-0.7273470497058265,-2.4038291196345583,-3.306726674187125,1
0.664042668829063,-0.6141179070086796,2.918994749374539,-1.6945415225181055,3.3145001630410995,3.725537501612085,3
-1.3439738719214562,1.248112235989696,3.9566377116263407,3.1717095842246676,-1.7749589898988745,3.590173962257729,0
0.33977849775129454,0.4392136773427293,1.4164309489944809,0.10221646415090957,-1.903525850215308,0.6294078446670268,0
-2.881028730768015,-0.8341908393362795,1.974696817905829,1.5203104190348498,-2.185307124322754,2.3327783041055685,0
1.2271100299960855,-0.5396904222443865,-1.3212959409276464,2.7844546637983427,2.7228146438842424,-1.193581034926177,2
2.027187843288747,-0.12236065558135438,-0.4410714611545514,0.9847896571272985,0.8869090817937269,-1.097819982293222,2
-1.106714073604246,-0.6646767962353782,1.639921209648194,0.3208263985407416,-1.5634255497878786,1.5486481793248483,0
3.464168882706587,0.025603898834176794,-0.6265908145483046,-2.5882633993134214,1.2718873241737745,-1.4658308057018834,3
2.145937425712254,-0.4442516807360605,-0.807374854238411,-0.08364847524470065,-0.43681062817686356,-1.8248933591630756,2
-1.4528248652975193,0.4308264920349417,1.7955233491047342,1.5184100173012967,-1.655987003864316,1.7163802562189767,0
-2.170204154010845,0.28315574797165016,-0.28562165077847634,-0.9366121533520311,-1.4065381568756383,0.2876181977312161,1
-1.2072400713924052,-0.22940754045282177,0.9638331498905632,0.9999243734971897,-1.5611243540984852,0.8782869290011879,0
0.31859744073397533,-0.42378870906319316,-2.103999497427183,2.4099006448306195,2.2837601327773513,-1.6716752856799002,2
-0.5765396191237437,-0.001426984857320515,4.250779505103319,-1.1429318154674295,-0.28787004871742705,4.378201525040006,3
2.2755553669288724,0.5162035651226442,0.0664369632858004,-1.0971870838725843,1.0464520753556532,-0.4844944067194759,3
-1.738368435391251,0.18890464119950554,2.39723383065835,2.1225606274762487,-1.514155475001676,2.414616900739314,0
0.8811838577221802,-0.25825140550734255,2.791994625270605,-1.9775844769535111,2.75011202259227,3.3584072281678963,3
3.6756522457019836,-1.4412866207100143,-1.296248847108573,-2.1174433376612782,1.4440261581056766,-2.1921146333683446,3
1.7138928898466215,1.1019664817656336,-3.2578706267951496,-0.9737301802882183,-0.1375154559553169,-3.8508119190720342,2
-2.41314188876384,0.4501846801957857,1.743500772223563,1.9175559121430161,-1.4787288614951424,2.095503374163676,0
-2.281272327151428,-2.0758966626666315,2.7713418667520253,1.7560986929372508,-2.1254392953164998,2.8495234912763676,0
-0.6803731988471262,0.16401468534214086,0.41683806843504656,0.5317319947597987,-1.025350202628609,0.32977642207449276,0
-1.0814463725236712,-2.050966965184475,0.8463384252301865,1.724704128502939,-0.8543805194239111,0.869078273539364,0
0.9956107792945555,-0.11786079122852348,2.113732932645168,-1.3272114729500872,0.9159367470757463,2.025694115254523,3
0.8080067306092914,1.0048482808741124,-2.4689294956529553,0.9412283187998639,1.3169323779353939,-2.4100352795317335,2
-2.4429618366220405,-1.0151718462384072,-2.1058375825875526,-2.033244235100327,-0.5180396846424794,-0.9935024607700402,1
-2.539644202617153,-0.5910141389802361,2.4690851686595647,3.470979907152663,-1.3321834530082208,2.767211107010828,0
1.0953539350872339,-0.822898292402247,1.918327198626684,-1.194175613951448,2.2392315276742414,2.1939758328232983,3
-1.1047552056130285,0.289998981934111,-0.3690364421399863,-1.4729345180249052,-2.3379906572642484,-0.4906206546669848,1
-3.1576053590566464,-0.3763664465079911,1.7274360083572944,2.8542472433927455,-1.540564331251311,2.297725685903795,0
-0.6027159741021673,-0.09502252411298263,4.079169547741364,-0.7521280707615068,2.289308403652126,4.9912871905732,3
0.8309063188868286,-0.5073878850918407,2.98031271323171,2.308887029292735,-1.1126175515394006,1.9970644809656104,0
1.9645284332969155,0.2581828109730172,-2.266559709539869,-0.7483820781281896,0.07127565527758373,-2.9494654280280646,2
-0.018253853244600382,-0.4288129072838078,1.5733374948568235,-0.8760128769270312,-1.7102247791363654,1.0771184609055813,0
-2.2582388528832675,-1.736115777989813,-0.20519450637136183,-1.2887200401364338,-1.285539008559242,0.47064355439320554,1
1.560355226604291,0.7987921894619603,-1.0970353988168045,1.6175646709042473,1.4719051055196681,-1.4076914888692351,2
3.102232823134778,0.5290872485950282,-1.1412194719264654,-1.1617913812380993,0.8174337558579361,-2.0738617605490908,3
0.9833652063195473,0.09086989906378527,-1.8139068407759797,1.42337972144497,1.1738627554245655,-1.934315497197111,2
-0.6360903892419718,-0.09384737101665729,0.47891161726817977,0.5021674858811863,-1.402618299945628,0.25634331755103107,0
-1.718624074722687,0.03438647478682395,-1.395587849185894,-2.093566426574183,-1.913496795219018,-1.0411550870693396,1
-0.651975636356233,0.6395305536940855,1.8902797710012393,1.4055814948039898,-1.2368827198067809,1.6077471835396113,0
-3.20154261750128,-0.2664900691936122,-1.1843601103477601,-1.439121878561642,-0.29832104888855526,0.24131234036111782,1
-1.9047984256534014,-1.7271131194021014,-0.43810438299931587,-1.2487003037477566,-1.5230211517362335,0.01702870539991308,1
1.6631633204205087,2.3867840412320778,0.8957612837470994,-0.9968707581812722,1.6384760294176401,0.7564537301642801,3
1.3794439771217397,-0.0543942039035809,1.5406590386159231,-1.1570527529300785,3.1866795093459306,1.9982013486272399,3
-1.7387869836406953,-1.014289842838925,-1.3015789276799419,-0.9600116364801626,-0.7999323431719596,-0.6911784834990499,1
-1.8209995917645236,0.5892213366233707,0.1935545208991689,0.4335820900073588,-1.6512310386860642,0.41174252911953135,0
1.441502682773281,-1.3194655397529702,1.0100557854702,-0.72425458305439,0.7148026204750999,0.6511660341235366,3
0.47921261120580994,-0.2807797964640688,-2.8405254857593025,-1.5656346306583913,-2.2808662386099,-3.5372183600349247,1
-1.6768560994028257,-0.5222393315168168,3.4467876235844126,3.1619654900245853,-2.0124492158643843,3.163847307729342,0
-1.7414492974929305,-2.0249865432681173,-0.7014575965314127,1.1853449015104052,-1.1836075592123652,-0.4090884302999506,0
-3.038189507940089,-0.41920444102653326,1.5444555575077152,1.837272106075068,-1.815536167445967,2.0701579850245984,0
-3.407116861795293,-1.3384101338440841,1.892483181023201,2.774938846187615,-1.5802088336186886,2.5584121725389792,0
-2.6289796953943414,-0.5240076654712666,0.8796078701754015,1.7026614700667713,-1.435334571901925,1.3805843021701616,0
1.2846095029768683,0.44484462392933727,2.0446510171086607,-1.8383775054236224,1.2843085557468537,1.9937415795202829,3
-2.8131174516980018,1.1638779340864929,-0.6339721799078029,-0.6698287160190795,-2.015418541538601,0.010863944357534683,0
0.532465525860824,0.3627754765016377,3.251570577037392,-1.9654386689079992,1.3018702579690293,3.5011932286719576,3
-2.0290919611457543,-0.1080959905532645,-0.41029946076880774,-1.0054061751373067,-1.368385012542836,0.1243163718697618,1
-0.17306336644581588,1.8660181917851246,1.517435732534626,0.5316120418304902,-1.8258077200568348,0.933236462822978,0
1.3171374258376358,-1.0301272716745422,1.861290808038236,-1.5560742705135369,1.9929491306145926,1.9984223931792546,3
1.756282708190986,-0.3336584463448896,-2.1311186041883308,0.7370786376744547,1.2635227057482248,-2.48469775651504,2
-3.657595895143092,-1.792138149801366,0.10469321163911838,1.8132296043776834,-1.466347111359332,1.046866601055906,0
-0.5704115990332735,-0.1898334750266361,-1.597147291925923,-1.090640381449926,-1.9594563791751927,-1.8244774501143874,1
-0.47916948516648294,-0.5432967955782942,0.9082816131045242,1.978795262245668,-1.0176452368664468,0.6007295863007986,0
-1.44817465168261,-0.11114431863736217,-2.7998033964628712,-2.0342937171363067,-1.3610761411909575,-2.3521973266112135,1
-1.392695035310406,-2.3520196647695424,-1.2727014624373139,-1.6722914689483952,-1.8665610530931784,-1.0816494175369118,1
1.0960423724423851,0.650190252137308,-1.202185491418028,1.921252961355001,1.7106127521103494,-1.2638293392357813,2
-1.1681718120270568,-0.4617292806718547,-1.3849451311064331,-0.9238446397229714,-1.3710407744362423,-1.1954597543373153,1
-1.1482989254227953,0.24659397120120055,2.7826899641488527,2.769258346155583,-1.2293906506214556,2.571479919499338,0
0.5644669236578533,0.7032807794234964,3.050754090717117,-1.8222758044597271,1.6294092549275774,3.38241860095081,3
