X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,cluster
-3.3969447406918043,2.561693950850173,5.254646524859963,1.7085625847307095,-1.5747898474698672,10.918076635673115,5.3078316804452506,4.087231176020973,13.249543054776364,5
5.7763632885855625,-6.3968678513726065,6.233082811969758,1.3909170434900333,-1.0634724169841718,0.3115208834574048,-1.7529673412946127,-0.5802717154239534,-0.1654853316464744,1
2.930461498819902,3.6355696490634206,-2.7642971440758486,1.9204067403670495,0.910636918769193,0.8131312542268194,4.210028007515591,3.2513130912975026,2.3063845110697,3
2.26666815036345,8.859437370977362,-6.156359258269149,2.5796828258255844,-8.69749239439371,5.637504440562044,9.185297947442493,2.838995417464024,6.137206040600199,3
12.36590558233894,-3.307073769736842,12.805068940770326,-8.481695876303805,4.472332720750117,-8.62881473576008,11.450580506286677,2.7154173696812975,6.064360418307107,-1
-4.402080186987552,4.6316889711952145,5.585887266462959,-1.2945062488157002,-7.414449412862128,-0.888519004334964,-3.0764511470727305,9.555022993331775,-1.000573857803071,0
-0.11408147198985452,11.969966044020353,1.2860238429540733,2.8648482335792247,-6.81945813343866,-4.086404889909865,-3.6048279811264146,4.768776697680887,5.609747863249278,0
-0.7612393971720904,-8.288155851437761,-3.5442824221522136,-5.339710886334878,1.8465649966236493,-2.8017662495119984,7.3345267435576496,8.353634943886771,-2.651284198999339,2
-1.0838599220066198,7.199897066393832,2.8110769323714395,3.4618560783217545,-0.5111123319811917,-1.8687066414246525,0.35384819830686887,4.041014461490352,1.5250965773653633,0
7.293431859821233,-7.514443504686827,4.271650013658894,2.55211252057966,-3.786562934245789,-1.988587700607708,-5.912362280387709,-0.6957979958297581,0.8643775475683391,1
4.646376701779501,-1.8439081492997809,1.4111291952158864,-1.4667173679851484,-0.6542319092221737,-1.44495006620373,1.5248314607879283,4.349764368579307,-4.970931265571384,2
-0.3707884739155223,-3.835984059123928,-4.865899323646305,5.99237000055227,2.748027933056838,-6.341556695888638,7.049830663618287,8.72250312485791,3.3617421752010506,3
-2.431603648863935,-3.2066291913017255,3.0856351344752544,-5.205642633479092,-1.5434424995815816,4.680613065560305,-2.7104212113483284,8.194018313439908,-5.921266990354369,4
3.6396596258702125,0.5481867307412429,-8.386224782751121,1.1525472426839602,9.697660179577525,4.74898443731157,9.971898889498839,1.8562800943833349,-7.156919077732436,-1
0.7397676560856858,7.077893626608619,3.21105122393677,7.131229668012824,3.17413732416751,-2.8103647502581404,-3.5646777494413797,0.5428816192549828,6.772349048696754,0
2.509604056853235,-5.169425570960497,5.960952979593732,2.6711264431986663,-0.8499237487893034,1.8378209762863005,-1.282626554115789,3.947980182747041,0.9276615562940239,1
3.9976370979407947,-1.4718281399717932,8.134709350838094,6.067572781295904,-0.19894393815529554,-2.1795217988393554,1.2818998196780553,-1.079534289154211,-0.6484651754598032,1
-2.3711121152845536,-0.7391149449151273,-4.217690081880569,5.777185944946764,-1.8155502375049162,-0.18364011981547712,9.22578869572304,8.903472823837884,9.577623739665032,3
-0.19400652081581482,3.3272069120827203,6.528055078755645,-2.3636566922327416,-3.3727749955736774,-0.8977782181089355,-0.12215126558183986,4.8488480486036245,-1.1702112750737443,2
5.5925867331962005,3.9308750326140443,-4.693339797830918,1.3406145643957577,-7.573908979483534,-6.328364390607914,5.674968955961559,7.81519380734832,4.529078831536089,3
-2.0371788479734025,2.470340593201226,5.311670747338978,-0.09711470684796941,-4.067017995924695,-4.55056510626141,-4.97715908340642,9.804614109537198,-0.3985939121017634,0
-1.292798662370876,4.650092719584991,3.1331229997690158,0.8200235924536412,-2.0806439876202467,3.927106302363781,-1.3548585633192731,5.322273672105315,2.3481969570740144,0
-0.030000406803891155,5.116559462663186,5.176144871622803,2.975347843053555,-3.4399125089984564,-1.5697674783008144,-6.411870026533768,4.994893621428423,2.69881758282132,0
-3.6273227755109794,-2.1850823468742178,-0.21322330110952636,0.8718025634652303,-9.852879734328294,-0.8225145887207059,-10.36953082384072,12.355584675277013,-2.476161970856377,4
2.2889762459879694,-4.119610506128179,2.1896839686839553,4.6881197646826465,-3.8713943203750336,5.496456150033581,1.952345585096932,7.967895733284707,5.1514392933922215,5
-0.5085780298194315,-3.20198063760131,-1.0308357476255043,3.637360018808478,-10.410056550671793,-6.975613857744174,-5.7575308462875405,8.940852986149359,-9.087027461129786,4
4.6898077560228355,-0.6789439852858009,3.2442396042057835,1.5292148380924508,-6.774040899470488,1.9141850435425658,-5.051853435521053,9.732143574508102,6.18897725150712,5
0.5382449438752146,-4.154823235626479,-2.8983152285424314,5.9335516626751765,10.21246481411344,-7.586457720531385,-0.560950613065228,10.343703853462003,-6.2717514583738865,3
-2.2661069235006215,0.003935270507858135,-2.648892695342586,-2.347772995132277,-3.65116438710705,-8.329840190490295,5.521378516718059,10.83107473212925,4.530729047262226,3
2.4964428001219385,-1.703285619877494,8.373007246893366,5.662509709798923,-2.828011960868403,0.2712353435240158,-4.463311958994266,-0.8228024996094679,3.132748420028211,1
1.129772353755191,-2.7041223458977752,7.3769725144188865,-3.9823036498176156,1.4418956561406127,1.2374285435826091,0.3762274726558239,6.101462208750155,0.9551306342829022,4
5.870815537075109,-0.92044948935654,3.1652536314371678,0.16536100427518363,0.3524988137267393,4.5530627575506495,4.9180617949637435,3.2613880715090393,-7.609034313764674,2
-2.950420681480748,9.178025767744119,0.3028906444436772,3.117491726525926,-2.743424335074564,0.8792787476140629,-0.3630659937182812,10.918907266144666,2.233219153406487,0
-1.5325796799951725,-8.092894842819248,6.914996506146078,4.180583086197334,5.9598332329766235,3.894023040574083,-3.652451631150882,-0.700192560089314,3.765808388379825,4
5.214310513504778,-5.003119378649975,7.271765802025445,6.133492309236568,-3.1274326711421567,-2.7635879409090984,-1.7683162612549252,-2.0103172586083113,4.58912585634449,1
-1.072527998209465,-4.153490159354302,4.75637050352322,-4.21359788376096,-4.701836500177636,3.527410535943144,1.1542328283112044,5.574385076815407,-3.684396251325258,2
-1.574376563482975,-4.0149854210769265,0.8308820437053908,4.611275117508108,-11.440279569324053,2.8539173323657305,-8.657068538232528,3.8828941867222913,-4.805284427809815,4
-1.741118238894575,5.988135927057611,1.3861966312489011,2.102492985382372,-7.161052500455652,-2.4911992751131935,-6.287257565241001,10.207123549656227,6.84160188805257,0
-2.8403229057760564,7.738767019196293,2.3764996835475265,-2.1355703119424687,-7.434036197021218,-0.05713298077760243,-2.5243015219199973,8.930351618589992,0.022926117794327183,0
6.700863958330151,-7.4067424326160065,4.741205323692608,-0.06868258545839523,0.0924067023996411,-4.57003711467351,0.02538828514454483,5.724559784073569,-1.5279969712869168,4
-1.176249167260337,0.5449651413911587,2.0833350059059628,9.829818316880718,-0.039762991717992247,-6.7028449919669075,15.10897554237319,9.722195439334552,8.276202191007023,3
3.3153232940911614,9.174086149530336,4.604104446658588,4.727243470774059,0.2772474734956689,-7.160515185227538,-1.0493569999891301,-0.4352968000947195,2.9067233433441677,0
-3.2050122519157025,-1.33495453510546,3.3680123561236526,-8.013083379107512,-2.7368650696910497,-0.6466689908535673,-4.8754687940355455,-0.0013553731941540192,0.8797232336126672,2
0.5458656728750173,0.4039075137701449,-3.4947971730502747,-5.058115781532565,-5.145135427500131,-2.0198349136563882,0.2641091030926568,5.893448780825085,-6.051396641062959,2
-4.000385953675088,10.191193332938537,-8.69386659166895,1.798546703976507,-6.459680866250821,-5.517203504596715,3.0883561398928165,5.307684954131808,3.5400117586243853,3
-1.948495667613773,5.221146280073308,-4.98646805123085,3.674351050535359,-3.850384753683559,-3.7717256444332103,10.024276977029896,5.465471629327126,5.178247737027229,3
5.367395048955007,-6.925249174900847,4.2829366723307984,7.6308435407595585,-3.247144611154865,-0.8559729543972301,-1.160658018293009,-0.12632511975162286,2.0685544688825863,1
1.2727973498244738,-1.1545960235641104,1.012523446581651,-4.562108351780414,1.7209848476458824,9.332146718150295,6.0062860789414785,2.6672403534085176,7.860542103599574,5
3.1225745774167493,-3.1572140835452274,-4.911446642540312,-4.415365312154608,-4.214808940953789,-10.088915928364862,1.5210634671182497,9.036037052824343,3.1576129214853754,3
-2.6396380128388404,5.81578112811559,-3.621646907086781,5.129084766969211,-2.4255425212191493,-0.6761480605726296,2.6812218043729725,4.167938286291144,0.3298441086641848,3
-8.328499174041625,4.134464541501149,2.4957284896186778,7.812824218907181,2.233652240094491,0.1386989607410989,-0.4459077223304604,-9.36527433765598,-1.9466271592802293,-1
5.179884314597909,5.195975808660339,1.5665850924665778,4.0355508134345435,-2.0168931264917904,9.938654958288826,3.7718656535433697,7.802118230819828,12.068761169758417,5
4.952392437748777,-10.212513042646673,2.0918173422626483,-0.03916023660365209,2.0267045271718582,1.2661821430655102,5.938382093954793,7.059895516138797,2.496926686318319,5
-3.163806528009128,11.182756904355461,-4.330563415938606,4.599323833106379,-7.805857663396797,0.3283265827828563,7.520280518064113,1.9117454286113622,4.583333565921132,3
2.6123294365057075,-4.930042937666597,6.037215710319468,4.692187344406571,-1.4534293741839341,-3.061681090148344,-3.5194179737883413,-3.083820468488379,1.7841868351024808,1
-2.2112787023410574,2.563848940162993,-2.7403403955696533,0.410312708102464,-2.5392949718762345,-3.4056926619213037,8.766407985267168,1.7702755377509236,3.998364531338765,3
-2.117792713218506,6.4390557259980445,-4.114749025308239,5.638497823990887,-6.3896833999000755,-0.9583318650891552,12.961614811304102,4.655403089511587,8.523829451640898,3
1.008630624511877,-7.722355795236714,4.269500793274247,6.3590737537078015,-1.5471423481231947,-4.122300210104769,-4.143505480351839,-4.01465686807593,0.42210982203141145,1
6.0944601395865945,-4.851705605458708,-6.321296570048493,4.933434020157499,-1.492779552458403,10.011462393407761,-5.1032124659040115,12.731339994131794,0.9143844967874291,5
3.94382227494317,-4.581772430999871,3.073041016581992,-0.054887906879931725,0.27629296674096704,-3.8350048536368293,-1.6562427727399012,5.735635834817823,3.7807103990848177,4
3.577124666281364,0.18679848954846956,7.449476315648697,-0.834932992621952,-1.7539454443377673,0.37932361233118883,-0.7614608435859098,1.0813493122091131,-1.9955755982549375,2
1.915345346370544,-5.230727128400798,6.311829883692871,-2.362757189617004,0.5877564578747929,0.5382911479808554,-1.4909214532015893,2.3717775844893327,-1.115454772406169,4
-2.3617072283775347,-1.7591820993102028,6.222850651770759,-1.2433478714774036,-2.8203848655401376,1.1229253516525355,-1.1325238751824702,4.866426328846223,-1.0566049750420288,2
-3.17771588210429,-2.0463294682995845,7.899955899774743,-1.1558809484319381,-2.7179002918139687,-0.2829182515737978,-6.498457647041239,1.0181184348082648,0.9939692776474917,1
0.6191433121793857,-3.4487897694314706,-1.6201224878983762,6.2358661925257834,-5.810113575482788,11.119993717330935,12.270893477143254,-0.4675300778688438,7.747991985013121,5
9.957774221850862,-6.39254506038475,-9.073802513484788,11.093147501908451,-2.4416025409856204,-6.904506209748034,1.2430696900900777,4.359345816704451,-9.256705517859757,-1
4.823165806699727,-3.7591341673121836,4.36669293813384,-2.6911518210599086,-3.651116676006757,8.0252761134645,3.9097984553908525,7.657093063952171,6.976580759959847,5
-1.4260939104746164,1.86129044174226,6.378841403673035,2.214488394869763,1.7987591079799055,-2.3664085374580517,-0.665019013627123,-0.7132264009416216,0.7193279902575405,1
7.616210476599308,-1.7270732564213145,5.340504356924133,0.7111958409526893,-2.1549012159027794,-0.7350285677264642,5.0281623657310694,1.2274890261706206,-0.10126557348114629,2
-2.9573896019814034,-4.125852205129095,1.615119187496398,3.915718532478302,-3.867315267705644,4.334766646417239,6.0840901967303775,3.636533575316447,1.0379790778466802,5
-3.197146927729762,-4.176180020800847,6.6459270011558536,3.450583680993239,-4.561375070398482,4.848653894152936,-3.298802195654283,1.3681615281695079,-0.30963800855280255,4
-1.9284945398810667,-4.372383837203921,1.5355526794978154,3.243889604820044,5.16259624766613,-3.8291559040313317,12.767697941671777,-5.92579604302874,13.175676194393894,-1
1.667416882110005,-0.6452237493549404,-6.025095092517292,2.9318010282989446,0.4221340429601472,-1.9287585226870076,7.042486257255007,9.701216150525278,2.1593578761866223,3
2.789908940109843,5.070140925581991,-3.6435885934530616,3.395120763745328,-2.1936307087103106,-7.040082139118526,5.582841793042698,11.373548623573544,1.299901297712803,3
1.304987778660799,-2.426840748267134,-1.5874044895560546,2.868336494043526,-6.003066532680001,-0.9806032278167569,-2.883134134762197,8.51038157246225,-0.4436875051610052,4
-8.648064918854555,1.4434856859443066,5.924480451659837,-3.228453595425814,-3.718200052331709,7.891732887417424,-7.742121052645283,7.490215322096352,1.0632922779347238,4
-3.743251121131004,9.374732316583982,0.882024436854187,2.8004275552504985,-8.650054901515727,0.06445617844857754,-2.6831286351761054,9.644239679976707,0.176777857292985,0
1.4274188313543812,-1.7979649143591891,6.35972828356679,4.751845361742062,-2.6630211777876376,-1.6175625403094809,-1.7474296476075617,-0.2616330080362088,1.1593346081117462,1
-1.234789335945929,-2.2650073559399253,3.686297973541181,0.4568507190943445,-7.957270273696757,4.750168167187717,11.469975607680315,0.6316523253989699,4.979040527770507,5
2.4393254283697803,-1.4628294395432957,8.74628779235968,-1.8501470187558666,-5.294153340952903,-0.23706266226890266,-0.21777769018626647,2.9849058449203527,0.8567802049514226,2
2.5094786305574903,6.30259852247455,-4.4155445705103915,0.921999975580261,-5.6351034498200985,9.850808164797801,2.675365179471133,4.838356178183516,6.693416770342898,5
3.2206208451702496,-3.881590267472384,-1.5086212933638117,3.639133593999608,0.23552860018282296,10.265207369031065,6.938568619784022,2.0074237197061136,2.8369532431962545,5
-3.9235245696721117,5.529632624996609,1.7910663374172056,1.7999983057567612,-3.01648321064244,-3.725285220295957,0.6429594635606248,6.5682825220018435,0.674648542525333,0
-1.2167640229570507,3.0254002947330134,4.225255092628604,0.36505908877626503,-6.076700124434767,4.4230324441099675,-7.213198313767627,9.907893463613613,3.8322938043145207,0
-0.978555877287588,5.574440869246476,5.732123917757484,5.3655902083055915,0.22914686226183667,-4.2475344045952514,-3.46691489129507,6.771154518458722,1.6709036235321808,0
-6.201206783215032,6.514823820952408,-6.923486252548918,0.20855591047960687,-4.067054230266956,7.961005986276383,-3.7111598918350106,11.16121535348951,11.403685073758709,-1
1.0576576482001938,-6.185656596604172,1.6366724980832124,-2.001171148615939,-3.1011892941348562,5.294491554477863,6.003475758966449,4.4213518956316875,1.6286237112262238,5
9.884726229956204,8.918604996099912,-3.783156541519668,7.008241279172168,-4.843489445800046,-9.032076134763688,-5.172722977830945,-5.712906957896812,-1.8940480783636673,-1
1.7747258215567783,10.370422046751543,6.94539475131274,1.7709058044748325,-3.815304443459688,11.238241924279201,3.8484896405734013,-4.692457357343359,-3.5411259366877514,-1
-0.815527962365398,-3.1649720560437773,8.213697194315216,-2.7472274606736042,7.69459083307678,0.5901424988072561,0.8329180135122876,5.4963050226278805,-0.44353157426295664,4
3.8158318895071104,-4.675316407216193,-4.616648697558952,6.674567609583025,-0.20140370678835007,-5.359299387439184,9.526189789020496,9.090627076517087,10.311757235905137,3
2.106590067684733,5.442863201197646,1.622513968793875,-1.1557325864065655,-3.8903978339074348,-4.108863983899157,-5.034043678781248,6.301872601986412,5.809901765884215,0
-1.7317604444146917,6.540489455355217,6.683531509169169,0.17562297865842913,-2.772059408402277,-0.8894162413202755,-4.426801338658173,2.8282320120577684,-0.6759373804279853,0
0.30436336597987124,13.983730172175937,-0.6341863685424691,4.4380570210121855,-5.748183789541663,-9.288120075094186,-5.879344764601823,2.1854775373982576,-3.0308747347944545,0
8.602977239381254,-5.941191196558706,4.772465282812984,5.389202017411838,-7.446093726243521,0.07545736551755589,-3.323718707014327,2.131131571265166,5.268020425477901,1
0.29671739547021936,2.447649631388035,3.858745076496367,4.446426696235087,0.7369023306557003,4.760334372854215,6.5010309104655,1.2057855637544188,7.967827617098012,5
-0.2029499051600112,2.7451956991091917,-12.80907850844142,-0.6376339828556508,-4.576096927997225,1.6566064395739257,1.8455304288281216,7.123242338882182,9.631145446121483,3
2.5268647756611413,-7.629285452273617,11.309234792324878,1.0938770645482703,-2.0904592158745805,-3.694186596866283,-7.520848741299114,-4.401024815372438,-2.035012975492794,1
-1.8789273590632596,-8.55630953128902,6.4905425359761395,4.376093225625204,-3.453213690456535,3.773248275220058,-3.661804872582004,1.9040195477552064,-6.280198592021947,4
-6.1683564946534375,-3.415708525451259,1.6121709225745988,3.1012947111777,-3.6827269816777033,6.884057698351888,-9.099756962996944,4.156940863499126,2.459525258693148,4
1.618118239786627,-4.8706731958620315,7.188652301151648,4.370652527585331,-4.553894003961334,-3.889003320315518,-2.7945092621097114,-2.817234096344631,1.6055596291160643,1
-1.644495416723099,-2.9135409241791415,4.216920491994547,-1.9467208093204365,-0.43219414981611504,-0.010623838955665876,-0.03293061861229063,5.49217057034047,-8.393058150388953,4
1.2836793959632313,-5.7114910431140515,3.9981777290837957,2.6453643987268216,-2.063309197693497,1.4739495740481656,-2.206401098622767,1.2636313274871611,-3.331498510496432,4
-4.3741082726949925,-1.7853707347504473,3.1840498955092174,-4.521864254926852,2.3249423111528458,-1.8948842349457107,-4.305556791664862,5.9660140399056285,2.932369646413862,2
0.5764517497296746,0.2895921977534437,0.2310232422777445,-4.3113385259155,-3.7365655009257615,1.3670897067261087,4.120417036234388,5.923951369610257,-8.338060494287138,2
-0.1451891769195902,12.686967576151236,1.0555735711960321,7.267846074530354,-2.146209691823592,-2.7989610078299365,3.4661134031579692,5.893357771696182,-0.2249029911194267,0
0.6591349338714336,5.16041905855583,-6.06323520270672,8.703613800899085,-0.5773518178750208,-1.3694134434566645,7.726444728487344,6.771769184094948,1.6420904594123846,3
0.8274502997797977,-6.650713014342713,3.9728685423489187,-6.391124844907832,-3.6697369512846225,3.205632712647475,4.261411912570123,2.049097604484915,-4.663146065082328,2
6.417021203708446,2.591357580620205,3.439835975589718,3.991829370475273,-0.01586925907020853,1.4992478852097157,3.7142442865300187,2.1074513477146373,-4.139052464375559,2
-0.924211241964773,-1.6108440954824992,3.6890958930041426,2.942952508986363,1.1522983012199446,6.425334094838574,1.5408287431560581,6.510014334915461,0.573921309907095,2
5.6000840314385725,-2.3545129918284067,5.905657412454687,-3.4580413402230734,-4.253636987935268,-1.4834632666495349,2.2868944154409814,1.2599750799147258,-4.967724948103297,2
3.6829566430650766,2.401622765167354,-5.435421420289373,3.9196258396412613,-3.11964975452587,4.699123376176152,11.872465607770025,6.964291139596263,5.252040346069035,3
-4.576748943548039,1.8715283947983248,-4.221410610054579,-8.296811768572148,-6.496064216095487,-6.946852470294115,3.957736940467293,2.8542782631085566,6.905967005642768,3
4.5257507683995035,-1.92073571700827,-1.2287818427455144,-3.6564765313370646,-4.5776107159942985,0.22150217981118137,2.280448190842201,4.445420764074508,-8.631176225112025,2
-0.5506573225698355,5.483474573504981,-3.909479277168756,-1.4162287753000529,-5.781746887518038,-11.319104188776924,3.916283791258553,5.665938411017426,3.22288187229479,3
1.8736890434522007,3.790422719618122,5.5826145348688,3.6749306980660563,3.768128461354037,-3.4035640688726083,0.35075275921929006,7.362611677718199,-0.041888054246065565,0
-2.1660591556530995,-0.428029675514604,6.91219366552106,-5.33025032143343,1.764706886606477,-3.611870418893221,-2.094228788489972,1.0056915408746399,0.9147226969451534,2
-0.6397922986324207,7.505105298489061,3.3211869900900792,1.6105875965263643,-2.551482898567409,-3.181453749075203,-6.239256492903107,4.115458082768823,-3.7883153584459155,0
4.899989128695448,-2.3862514501975833,6.443901860012864,5.131288740485511,-4.022060644058678,-3.498605265767339,-3.929410290139775,-1.2941032427132848,3.2352055126002823,1
-1.6333898810395673,-2.792160813637837,2.351256720402147,1.046677465635788,-4.440558961663119,-1.364293650566042,-5.103718212071948,8.952034262432383,-5.091118013026343,4
0.46323276109835954,-1.7264717209951055,-2.177916875628756,3.1763212810859933,-5.666737112685598,-0.160634630885097,-9.123023879447409,10.941606126013376,-0.16031089082036254,4
6.06588954208744,-4.812740504537903,4.180926151382204,11.916943083540136,9.147256933006584,12.114985669196727,13.484143206384559,-9.743916951852093,4.945790633059461,-1
4.060713212670116,13.42587997934045,2.775304732355991,11.727723881026154,-8.007069812555525,-5.414755150991612,0.5781186425916278,4.034163400095313,9.589468444707204,-1
0.45276476801996335,2.614716586777795,3.1991539423159496,-0.16761485104751928,-0.40405574843150704,9.339084039477651,5.9771308484152055,0.16548175389460962,8.600615170281799,5
3.972294720890165,-5.532521126251766,6.430187749912844,2.6769068753443612,-3.366811278036381,-1.3595080207407149,-2.9072604367993056,0.567083402803223,2.1423000016017975,1
2.3660126888350637,-7.432487630657372,3.940850758055126,2.250569059176118,-4.361861934335098,5.337044819694872,-8.392143061202901,3.8584143839170713,0.8387474413732519,4
-0.4526593005470214,7.25164397770792,4.166818583289693,3.270571812126102,0.4798436626640239,-6.3174791436925934,-5.162940400095584,1.5646227550911238,3.5936698076638782,0
3.628514181494409,4.0834369230857614,-3.261147972497172,2.0899620020152945,-2.3845708499260723,10.75785136830601,9.676686802894299,2.3095061654318765,9.172030348404984,5
-6.216135356874209,-5.823749247613019,8.258223401286802,-9.619886297323019,3.387443017650426,-0.892926865756845,2.157199997805133,3.5079256931504688,-2.4791753330253234,-1
-1.3158198013803946,-10.429749845632191,7.037615296252458,8.85700252778803,-1.0757311681966435,1.3723612910252265,-1.8902624202906608,-1.8993318007936093,-1.214402837236292,4
0.532953595382039,-6.189610177915448,2.313230512145166,-2.363528645980778,-0.06894660094916838,-2.9192725940758386,0.7915764415138935,5.947652329305295,0.22431106267837508,2
4.406902186880951,-5.0841192807596505,7.162858306175517,7.2803773525780375,-3.5636412624214047,-1.9450218267372392,-1.304766880542029,-0.8057826027183419,0.9380261359749316,1
0.9269295762612835,1.755618713999549,-1.4084087155091587,4.83982007746094,-4.000383640421392,3.655686293156945,5.868797550556108,6.884819317075096,7.369584787415998,5
4.843363922083766,4.2070687937719775,-8.866295692450617,2.6252961073698815,-5.115420256498441,-5.60578807914838,5.139831484680262,7.519720323120932,7.090000330368468,3
0.9448116668186208,-4.156971649870762,6.681392958110005,5.9110949861071465,-2.959406436654613,-0.1871145378187764,-2.1442354439477587,3.022055142034792,3.6109356684385796,1
-5.051679261025895,8.129645938769738,4.172484431670255,-0.08476648980731749,-9.219214276967413,-4.844804570819787,-0.13735101202672162,10.132217024471455,-2.694230608158012,0
-5.28540843465314,4.7323026801853825,-7.894776598720856,-0.6031096095608994,7.119721508030533,5.8261579243979895,4.992816065758591,-3.219019272101354,-0.9274012135743526,-1
4.9772838471845695,1.4556357276869916,4.7145919875895625,-1.3644356253358716,-1.5842500076002854,-0.5804393939449218,-3.671895842217306,4.159992628814578,-5.988654585647668,2
-3.611851656752727,10.261187136729726,3.659851162679689,6.944277256246341,-2.876086850492141,-8.84442551396389,-5.431619321798683,9.081307976837422,3.074530284156326,0
0.9533121212244549,-1.4308523088550005,-5.675244381824357,2.2552874832764425,-2.10004366788721,8.70110099893805,7.059838054695929,4.152915636304435,3.246968395007898,5
8.299056457316514,-10.576362456808495,4.229355253220524,8.898718680284635,1.2263639391822663,-3.2072967755595885,5.144266486969072,-4.999587412957431,0.3840607662798663,1
-4.086541957547561,4.4048959740931455,0.6919970010068761,-0.8666936655855895,1.9519961754631519,-3.572245307869769,-2.481803040984564,4.878672080939312,0.5608762461098049,2
-1.1668771173127679,0.434730816817142,6.830110476631746,-4.9170846927833525,-0.5672804411830195,-1.933629142150513,-0.9936356541814999,2.706849297104422,-0.4073859482561626,2
-3.1521948911482918,9.749092550116812,5.937436765626506,-0.8632840311384387,-4.447641588979241,-0.5100393191454331,-3.755127598536891,8.661466332734939,-1.9901430873476933,0
1.5461669180408864,4.707781334223055,-0.6227774663048371,3.858884262302704,-0.8288855197321676,8.616392016562722,9.282616953496959,2.74518526345836,2.8601102130052323,5
-0.6655529504925735,-5.526768325581186,6.392143458797529,4.354568627365894,-0.42247759957624975,-0.09550019172704838,-0.7544176459192169,-3.0147030459965842,2.984662374265918,1
9.184267422954656,-6.41479879784904,3.8804861382041063,6.0941710905076345,-1.1352122575190606,-1.0049156903035117,0.8630003414185863,1.2489843593432206,3.482870588340177,1
1.2695969577316837,-0.9768785248366765,0.9457047758514924,0.07038063706689246,0.9942949094339562,9.90172443359892,7.154116124912043,2.2781100148838416,8.965922922941802,5
0.7560841108171505,-2.885406987877513,3.3972386588347154,-5.608181870049058,-3.0985261532740083,-1.148880611754818,-1.7422093430441525,4.304825326584492,-3.4924021977942274,2
4.792935050297014,-7.562639945626259,4.547961253238492,-3.2961426817827357,-1.1442132052928227,3.0887528701634257,2.184913816745967,1.7934274267322183,-1.6901375856854939,2
4.828679325405233,4.52066061071009,6.168797224224619,3.2961428229881156,-0.723956811618474,-5.323093622430443,-8.214138967307132,-1.6529948357405067,2.8806845439878472,0
0.042787932210995194,2.204933395944991,1.4420930121998765,-3.5038094568330553,-9.299903954222213,4.5224389336916175,-0.5021240836634959,-2.831868222698807,10.806585027932297,-1
0.2721789191804483,1.915285972052207,6.650039685536717,-2.65596194417986,-3.3952235643884494,-3.0232771769156344,0.6808348815788292,3.937393206800588,-0.17548503285180894,2
3.813041505287102,-4.607060169781336,-7.692410915474335,-0.531367087051879,-7.669018011827298,9.611425811542851,5.558916813422412,2.238762035170602,-2.3298637752320186,5
-3.078033231167808,-2.3161527106627617,3.810178220087864,0.22616202977634425,-2.2397880076187278,7.870198828882669,5.799878059418663,1.8546500763843525,7.6718123089200345,5
-2.006100128449269,-2.7536826942406614,-6.562016205736148,-1.955704226535004,4.063144308811469,-4.560725245142743,-0.1431608777569422,10.518503244971406,-1.4033167210171995,2
5.20712761901242,-5.007891650756321,0.7839050979925126,3.2286513384647613,-7.810768238564645,6.393840844763549,0.952760374052068,7.976833212695116,6.430383686365816,5
-0.5558605709095339,-1.8513888832478242,8.091517353978455,0.38929762215957187,-1.582835839395182,-1.1190729860354538,-5.744975694813779,4.07595350167019,-2.9103833790908267,1
5.268732604157869,3.0190979567382485,6.611010463511326,-7.11617646271502,-6.731962884307151,-1.4056198967316547,-2.608411503201782,-0.7669167902759737,-8.38964721303853,2
-0.9166862035865435,-2.360889387752146,-2.3734118901420613,0.676118965337893,-1.0493646208486962,7.205945162021402,10.688392216163182,4.5690662967010045,10.731181777499131,3
1.8507053575511354,-5.824755244219724,5.769245781939509,2.2590834894638996,-6.481295658803484,-1.0227825114719984,1.5946005972732475,5.942576200802255,-8.952158016023596,4
-0.6560572392200935,3.9188442383099438,4.490839801323719,-0.4371192831195576,-0.300903196419805,-3.0999746850052325,-4.728709427734653,4.081474963685062,-1.2853048325414518,2
1.8651820679785969,2.8405245842893705,8.5068636145229,-4.956954139358397,-3.676511137570857,0.8965994000909405,-2.538434563644327,2.2405086854333085,-4.167384226652723,2
0.39265122258152774,-1.5943612256192345,5.203167623197322,-3.3340310199634398,-4.827230623852178,0.2946301824832702,-3.913870547430919,7.383071833147735,-3.5574697984997554,4
9.208739718709356,-7.599653766038858,1.9381828537134762,3.5488568649462833,-6.630126793877165,-2.022922905691695,-5.9836335975822665,-0.6507353587883014,3.162149885286577,1
5.954414337023326,-5.39040206769735,3.350495357520599,2.07283155978764,-4.987083228879159,1.0977557231922086,4.90155970112253,4.9503027233193,1.8776402107247097,5
10.437441880325183,-4.67622837738316,-2.638041866255827,8.332430959196904,-0.6900557724986678,-15.648898188242237,7.485491002486092,11.715901875541785,2.720124242140386,3
-6.065638697123134,7.6628854523642715,-2.770448924946203,1.1213842113115096,4.38633300866292,-5.88943814401025,7.7993076468229035,-2.7366318247164507,5.896924637906084,-1
-2.9427321433818063,-6.855257139114547,8.368584783467629,0.470712326021812,-4.439173375686997,2.7967218722969713,-5.699564871985517,0.7530904148373887,-1.6324181301418532,4
0.5075279802951725,2.5530065762189387,6.647031619092728,-2.005585328647142,-2.9047063111476987,-5.103088143270968,-3.052919407414936,1.1239808890879948,-1.8222138427819705,2
