X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7
9.938163309128976,6.266012138833166,-2.9930237642571784,-3.1107772716345305,7.901179185730903,7.85937453171174,-3.7882944367487283,-0.2875988082372213
-2.8415871438133338,-8.813293118832064,-5.166522730152735,-3.0215507504944763,11.72388752570562,3.4711628582160943,9.6945641696265,-1.2631067049541198
2.086552539827463,-4.084426893260199,-4.200025403607475,-6.449003054381097,-4.725449760959532,4.270187263909998,6.490973797797711,-5.911543218873475
7.59777561927154,-4.648673544709009,2.6421499116183096,-5.620672678465825,-4.1688940639841885,7.258126032833509,-0.8125806175685302,6.871921123861378
-1.0935152102911,-10.08730118167416,-8.666783230116627,2.556938242127443,9.744678043821143,3.441507757635355,8.491368893471973,-2.560586054891041
4.6496972772033835,-1.1851033361728005,-0.7498630480110577,-2.8260946787593615,-7.325619142558858,4.769138596505774,1.9625590969462468,8.681961063377694
-3.4229570813233354,-8.955958419943391,-6.4942145736475245,0.17585745856638602,7.890730111544598,3.8979898251587866,10.344690293237258,-2.2959961425514432
-0.44741255632924015,-3.3052610515078786,-2.655239662814431,-8.407560833553,-5.196628947996774,7.631800110920867,4.423372972751576,-4.66146992685198
5.9598003787887475,-0.9877338042289079,-5.543470786413927,-7.652439351228757,0.1603920779651713,-7.498987941176637,-0.32532558514925336,2.0240564825320573
5.245976015004822,0.9488439124513928,-5.338676513107879,-11.351186117664671,2.0620848016287407,-4.912528428033524,-2.188632285957261,4.835774714255835
5.947380375859469,1.6488977256036956,-11.290010944128202,6.879208431873492,12.13152518421953,-4.9904239522745835,-3.3547684482665345,-10.889309670332842
9.242423750686465,-4.165964400684031,3.071494665116403,-4.292773527943027,-10.525797765038092,4.799315073982923,1.019860364194675,7.5394740700198275
8.869545637854582,1.5250975308805783,-0.49138994855224283,-1.4514524411126695,6.825676703473235,7.38601298448974,-4.044175862278613,-2.1919469979015913
3.414378580059358,-2.4463816696182783,-9.071529004009696,-9.963018856980531,1.4343012170589278,-6.443710399652851,-0.3612074515840975,4.43216329583426
5.261619624040098,-2.9980572956134703,-0.006914364091246572,-4.947020393543065,-5.812690625131406,6.320213011560948,0.9009075368049801,5.53254540477201
3.598372024664835,-4.28691718947526,2.749427485235505,-4.674612052793519,-7.257342573518899,8.662024474512076,0.0941232239343679,7.146766808667428
-1.2257711018378479,-5.285061476916487,-3.5708816104712193,-4.975789807232605,-6.239494140803554,10.516867254278655,5.0259010521635945,-5.342314507039136
6.20445819793934,-0.4931432159424345,-7.193798261192434,-8.709336335108208,1.4952124353748086,-9.611280756837646,-3.2280055789719566,-1.1005538832039945
10.690459954409327,-0.18642790788167507,-9.581312416902767,6.397572657819625,10.112055866418716,-4.97778661742839,-4.955697180159142,-11.268303370160288
8.610468025262248,2.2427920576297993,-9.164264415134351,5.731136768069749,10.890705586664831,-3.4987002306760404,-4.083176438593892,-8.432530788870556
8.911989751036,-2.6349494170743877,-8.788565177235508,4.6267648091000035,8.644374021057612,-3.7149624234142036,-3.635715998509405,-7.141084403951309
4.809295730546166,-1.263983995218993,-7.245203572954684,-6.361510599750545,0.4333239325339707,-6.008102068725671,-0.23262025455821367,1.4360737164997368
3.9129546566878206,0.3855433310566525,-8.607736998066015,-10.025983431788546,-2.009617792861902,-7.790816247349678,-2.1441132120971735,2.2762810703639658
8.405159207133527,-1.5413659555855705,-12.485451944994969,6.8763572482306525,9.747093311806923,-6.0702951428044045,-2.537372690514235,-7.617758016566667
8.63812638047127,-4.931110205085267,1.2565645768627096,-3.213768840832969,-7.8407054381606045,6.225038973354468,-0.4857175302699428,6.944468913641201
6.361764986211182,-1.9200543483171213,-6.598013824895493,-11.94389586843969,2.957955958035023,-5.931116918632135,-3.1944111676952605,1.4534960317258183
2.9543271490627174,-0.5470535217732118,-6.520134490108194,-8.823358156133098,-0.6034370798943673,-6.128562235225445,-3.0816933507367903,1.2562757561553615
-3.899536559278253,-8.49924274831282,-5.790798601089997,-1.8687009525342058,8.074655731694142,4.395870422423187,9.828791303119305,-3.4844490231900735
7.5478806889812535,1.4457077411803976,-11.031937494636542,8.846113617105159,11.421841179528766,-5.439871649811797,-7.501034180688508,-9.521054852083086
5.944550225610789,-2.6694846340247675,-5.982286681070354,-6.2014470038854554,0.2815440610654,-6.011095065193873,-0.5227190127311433,3.8065894899026085
5.7048332886025515,1.600331023795522,-8.916366445816314,7.514349847926708,11.896727226854,-4.648379030218839,-4.239926888507935,-8.439241500828535
5.26178390013132,2.673154580949689,-2.1320130034491758,-3.415411095899943,7.264834678266949,8.496639787449947,-6.8480046786357835,0.17707845551189452
4.618867901783895,-2.428268034093704,-6.703809636025832,-10.32087784791089,2.283815634479257,-5.511977192425883,-0.6583074641138269,4.4281608495977896
4.634515475111182,-3.534364708780288,1.1803595983471704,-3.5885425300931533,-7.277834577185671,7.9869241004412395,3.3960154509527323,7.4911858721703934
9.34633048706457,-3.1240347557087578,-5.647870933337876,-6.4943236278480825,-0.11901605095233142,-7.643671862874867,-1.6799772000811433,1.7935980379540961
9.0661187558222,4.160413876223589,-2.1956277146423844,-3.2124850691230344,10.645894314967837,5.398973901287912,-4.028388465652258,1.0926256601732407
-1.9859178741008328,-5.05206003890342,-4.472691666234713,-6.370012624880322,-5.863462667707506,9.331525233627401,8.21298423181647,-3.3551151711741714
10.590343251299524,2.1914884835846604,1.7085200693150306,-0.9871437091527189,7.860986793982153,5.805240954703931,-4.953374974388246,2.2855933021269017
5.360341176224017,-2.776816017758903,-8.246020546744289,-8.638999810718184,-1.1025307323495592,-7.145338723118028,-4.4949031117452956,1.4705156516125442
-3.4553611659402432,-8.626266301708476,-4.053494242505131,2.6012580470016933,9.064444187357092,4.981707329503541,9.150790823001465,-3.943793106122131
-3.977434837582742,-3.7159494396972335,-5.419041906164111,-8.818293739411699,-5.71078170255479,8.812805118106674,7.658377572987354,-7.041361504179508
8.119645270823248,-5.5510733783329025,4.938260539281714,-3.637069341312603,-10.860423602610542,10.373510625242108,-0.19019957264247989,8.528831402798613
-1.941880148718485,-5.309667648198879,-3.941568802983248,-7.474358231980552,-6.792197350687219,8.82596482221358,6.248426107246119,-4.903791746958185
-5.946053360856563,-7.089192985917538,-6.517948606631015,0.8651324467685242,11.787168521916758,3.3149689758381538,7.435465326999516,-0.9857567603380015
8.460875215893454,4.205257462676413,-1.8253889386522746,-0.32043755239948446,7.471257175395044,5.002974901492211,-4.293236439894281,3.1497611814812116
-4.902671403309094,-3.4129991383679563,-7.399406903413338,-8.798029522417375,-5.044460461972461,8.078707195828901,7.797812672128557,-7.828454739122485
5.7067708428080355,-1.9449843834918494,-6.249907936150044,-10.082031239216915,-0.7311789498380961,-6.679988005955333,-3.859775271978207,3.3628032958900214
-3.2168219245641603,-4.761020090061593,-2.689448891162842,-5.258153628681599,-5.680941836812281,6.9943529023271385,6.517219383715566,-7.330050357646374
9.393886426126791,-1.914252230218765,-6.654778065756021,-11.667641670945084,-0.6357358521759644,-10.794070835896495,-3.2517368724833045,4.408804829643447
-0.15974608448863492,-4.193018656086524,-4.826118976975992,-8.126415258459502,-5.06391460847514,8.521859544041433,5.969441535714715,-4.978027017227036
8.560210573589844,1.7095928776212967,-2.5487620931847808,-4.539208875006562,8.883420372501359,6.4969565475327435,-5.27484264818678,0.7539238005102114
-0.3296608155721543,-1.3981677318584156,-3.5478049378311174,-8.788460953638333,-6.711555512354611,7.937543309039444,4.051445492999449,-5.733484424853231
8.698201499599081,4.588069515764857,-0.5697815717186465,-2.5190346093496006,7.471571026164277,7.302947423436163,-3.270494766550237,0.40462742555724307
5.418671655714638,-2.4378632525430897,-2.50714133938024,-7.447279800742777,-0.40877100131380234,-7.024500896483027,-0.6601331255666908,0.9236319451275136
-1.5586857933179106,-5.265258276119468,-2.375709326894798,-8.479226711487485,-6.432894604355201,8.734648850316761,5.1113656674764565,-4.191330352735239
5.859459923440237,-0.3897151381944153,-8.843546153235025,-8.830956790713142,2.5113637863185327,-4.645350289026094,0.37000649626206306,4.500712940630755
-2.9254101950991425,-7.417629125118436,-9.977053294294274,0.33989056965343534,9.688610418892079,4.272530972474208,11.706032662743914,-2.964521805599603
9.757679712348668,-2.941901316955299,-7.642593894797001,-10.272894014596982,2.308443925554215,-6.483233335078266,-2.4141584413093504,1.3991836311872912
7.754140497013996,3.470254888032711,-3.6222114190394126,-1.1391161386415618,9.77777101025693,4.728137239265674,-4.879832400136997,-0.47443287520296784
8.781809149021978,5.544776337645362,-1.1378953140470025,-4.953552907908669,8.446919829562779,9.973864145862974,-4.768848473304535,0.974745253959957
9.186259478168566,0.24388462880805095,-0.10647025688093725,-0.4733207539557913,7.3028508668907754,4.103794851546612,-4.596739185327172,0.0621221752719803
9.348329687938019,3.6751893690044515,-1.475393007903448,-1.2418723057640444,9.575915922367136,9.218816331812931,-4.756653329651624,-1.3426904211981168
9.270105660513263,2.620513188895636,-1.4035563525683872,-3.6855450520818804,8.245226632024794,6.52959247823841,-5.998044150718915,0.20316654007724844
8.276573606790192,-1.8300768951318769,-7.40278812959695,-8.056058071473144,-0.22877630927671624,-5.455117185808943,0.3875283581533431,2.591974494279567
-2.3362625072427443,-8.267572972509424,-1.6294918971774814,-7.898497951627961,-4.295271695021187,8.80823167532579,4.087388945152346,-4.579733717132234
8.060030019352823,3.3686376407376057,-2.576912808310616,-4.0889280897038125,11.607057060869389,6.11060206788193,-4.708316202544107,0.08921199461412838
8.229637331126675,-6.118151591042576,-0.6532250046508921,-5.507765808109355,-8.009674763749265,4.428078854186761,2.2719352465886216,8.28645494628526
-2.489498155642866,-4.392439105659874,-6.440798366283624,-9.5061246991474,-4.271523170212589,11.502808990769289,5.241886063514557,-4.007474486611949
-1.4142468508614814,-11.418085405774766,-5.993578304138429,0.4081139497577452,9.856794096792086,7.658146957291244,10.276069992460233,-0.9672811897929261
9.71462715177256,0.8570200715059357,-9.621392332986144,4.100684846565503,10.586833054450915,-3.206461092373203,-1.4715220368421686,-13.279526589502568
-1.0564637308096032,-6.1106673643059715,-3.998166436948006,-9.490512898504043,-3.278507103486339,9.531450416950706,7.3509286132166896,-4.130742347108259
-3.9296762562134,-9.662432209047784,-3.537762643727927,-0.6075054457523255,10.056788664190844,3.048567001919032,7.342209511947321,-4.009727174207731
-2.5216681305738753,-4.5166053707752685,-4.409639331727467,-9.414057247122665,-5.078536007932613,7.660742817057171,5.605471697135291,-6.643284065757598
7.650427425856698,-4.419526972729565,-1.2461949946266815,-1.6490607625130993,-6.540677455667741,6.236411932129851,1.1448646917504324,8.237433048684615
-1.3730372977669085,-8.214101582014747,-7.3000142208801595,-0.7678134570343598,5.947435805321026,3.166186188351789,8.731551822439798,-4.49861185966577
6.58202691068442,-1.6099602331276195,-5.739626676504864,-9.635387953705123,-1.8954363411747353,-6.354973429434477,-2.546104420224622,1.4334355126634544
5.511153700938622,-2.0702328444592313,-6.703111613962904,-11.138842882634439,-0.001040577083237182,-6.699303534132394,-1.5896696017679675,2.6204368128877578
-3.263644474659234,-10.46751763449998,-8.802835623830033,0.2560172836790523,10.141840503073723,2.6883185101681693,7.489773053906529,-1.1171835795273373
1.3074245046817428,-1.7952803018982042,-4.295865593688058,-7.547429985823836,-3.4742398175999765,10.980693766518206,7.408510921502609,-5.020563197117485
6.788676036654882,-0.9916848388038941,-4.684069593093569,-8.260044766234804,1.4378350156111286,-8.001217220306309,-1.957057796196495,3.3692104611502502
-2.073085013421852,-7.69227212412108,-8.55218382792845,0.5908134856136811,11.987962549535172,4.543297174181427,8.770050116437027,-2.538019205593234
8.453266954181492,2.129083449862768,-10.047668328846916,6.697584710720675,11.717530368137172,-7.791740259706173,-5.0747733844520075,-11.041432466520684
-2.5790783260860066,-9.553630185807776,-7.813046445839351,1.0646765132219091,9.957699803144093,2.377946672174098,7.613353983702883,-1.5029881170181776
5.57975514592964,-5.057269158880639,1.415516315203862,-4.717274040621315,-5.622060003167028,6.697049645762275,0.7720304452663285,8.3942484354935
-2.6943400666189055,-2.6311505486073523,-3.8721168613603947,-6.051398063461899,-5.283939815600257,7.628637062241317,6.188151410849813,-8.041305972091955
4.753380904796714,-5.890151266264443,-1.7388561022388935,-4.342306704845622,-5.2047945977275605,5.579953026991655,1.225461137300824,5.237489619310291
8.715973195983684,-3.9106856972171116,-4.9038243474292145,-10.591387074971811,1.2760579035157626,-7.619755183940667,-2.7477899689189282,1.9898280001909812
8.536908349056592,4.5056240771140805,-1.20717238849956,-3.918111853737944,8.045093771260886,7.578925759354589,-5.4903724932735525,1.6376899421766578
-2.077291347921376,-8.277857971133738,-7.086765410266027,-1.2605462595666432,8.433989706394682,2.133608480937328,7.555893548769652,-4.232328953909628
3.182352900397767,-5.421667052868698,3.638472755125187,-4.937101403226491,-6.878599440261709,5.263567261527259,-0.9632144394096391,7.826497970338724
6.05096934682366,1.7523251641743416,-2.3661662094947498,-1.6367796643956938,9.312622398152454,4.576138567559836,-5.310962425074886,-1.1273167076227528
-0.5516250731275713,-4.584833174187528,0.17144787413232798,-6.76878403804046,-2.612696736052385,7.410179064075669,6.829075753620919,-4.81960558595378
-2.8324488776683383,-4.415652856650891,-7.471724158454482,-8.954093902372895,-5.124726322090996,10.958607956562062,6.212116247107929,-2.082384940642369
6.166363715340356,-2.0756301322124795,-6.305221094899586,-8.729397595471271,-2.1775219508239347,-6.655479096590196,-3.195947810044,1.0305817618867952
6.275627863561513,-4.516999786866521,2.021959166920576,-4.129024310500004,-6.261898686324878,8.358374878351725,1.0569011634905237,8.538183431113538
5.8576780989519825,3.7127657062822474,-2.2649528693082273,-2.3875596107674935,7.201679333001269,9.176816226416669,-3.5088291124583018,0.19879011761354723
5.736812395202642,-1.462540060594768,-6.313725030142702,-8.310976161100504,1.8409285549675514,-9.7107329582505,2.1821898416819763,1.8921133086411657
-3.1889926541424476,-5.7432110450499145,-4.210382839361039,-8.768620082120426,-5.66667234135098,6.576922623424807,6.133993606054643,-2.7275629667552748
9.027345529924583,3.6721141925388543,-11.902906606169008,4.739054385332432,10.637891773121996,-5.946553733269712,-2.8262584271765006,-8.194734460012231
6.847529656497468,-6.535325203168718,3.0532170552481164,-3.0276236843869344,-7.460524201698742,6.483974956048089,-0.11449734220981833,9.26202215574761
5.227202308846281,1.1179703782715826,-8.341239375537109,-8.322336608544239,2.2202072029560087,-5.911005905293947,-1.7679181563134478,1.4569026278678854
4.881337492507242,-1.2544139056741677,-8.089125068048704,-7.398356885788593,-0.7885777215544792,-7.158035767291938,-1.5579135308167764,0.9636678812046364
0.5688299559970562,-1.7299872142050132,-4.393246901246591,-8.523485694544576,-2.267636335637187,5.698442483785884,4.083962992769472,-5.354148326018484
2.3393841834229145,0.1843253105889766,-6.480693847099958,-10.624984470481248,-1.0368601619909397,-11.319353446301388,-0.03144965998539684,2.0892643628145926
10.966274998400559,-1.5455592318773084,-3.683845410478989,-4.512996172787062,10.287418489688484,4.4549726083685215,-3.3714412442161454,1.7340876507679082
-1.1395180969430927,-5.169094193530663,-0.3885519584401038,-7.645249061359929,-3.5071541712180325,9.230747446799679,6.864644110895939,-4.447331489530951
-2.306592161610547,-4.621991868725003,-2.2454252262664114,-7.1023735155237695,-3.577520737691055,7.135728863180252,2.4641020190684726,-6.008862620814096
9.326525556491324,-1.2639858193869862,-8.0767673825022,6.362316364455693,10.447156189367368,-4.054959199546094,-3.30931161451856,-8.882739844760188
-2.7600530175378655,-7.220926595041778,-7.232302134678717,0.8302326550749535,9.309440239353439,5.558738832220765,9.255067095999916,-0.024146323230204825
10.855306316935222,0.23876019801549475,-10.419976154132108,7.001245919392001,11.359524516193432,-4.016762412256374,-1.424641313964555,-8.36553392020941
-3.6249437126778297,-6.062165700131405,-6.4330343603140765,1.8512837862105584,10.245245168091566,5.5663062626769095,11.624870014060642,-0.774211439996233
7.469352186896189,-0.6619377014246437,-10.77357838179107,6.1978706741791285,10.27424579910002,-6.519598336929371,-5.354921164593682,-13.019919209273757
7.823430036926214,1.4373643563793175,-9.870209357464184,7.086154495883475,6.934775004859214,-6.234788681189805,-5.799400640693046,-8.402952101210117
4.6833574565588565,-4.5736352129865345,0.7145878233979766,-1.2387916278463234,-9.585131153374174,8.380922204564119,1.3305230557506649,9.145116953194863
6.458662770848548,0.5283293277926053,-13.069560761255016,5.683400218853447,10.143275663985849,-4.629053070539566,-5.3865279953497955,-11.79480772592964
1.026896509105795,-5.7891174408285995,-4.3373992622739195,-7.738164275982077,-6.261963078504461,8.549307942314323,7.451307328039762,-5.3379798271218775
9.742456802646684,3.7048777381117564,-9.849015330450406,6.514857464696379,10.642195734598863,-6.361081581069229,-3.9293597551720936,-9.108364850040278
8.82072978002086,3.7195075752050304,-1.8054654785980258,-2.0685409967822443,6.339406180233736,7.613387618337499,-2.6416079088738513,-1.4798948645538412
9.74712882332356,1.004756148870215,-9.251184988355858,7.307926869205438,10.28031968312696,-6.504408989192518,-5.590741212869404,-10.748351871784955
9.497197126479492,4.146300333971502,-0.8379698518979357,-3.4620608508471227,7.163376686006972,7.637833023065815,-7.020735607325246,-0.5032278855429639
8.34987527224171,3.049973732616158,-9.649518350342015,6.679158494936274,12.245744322523008,-6.073466713328795,-4.481767821269508,-9.902917734389014
5.026490232299687,-3.809397003011255,0.36280170567872116,-2.788537931874232,-8.854778137112728,7.911197639972856,3.1363271162135002,7.560057296545234
6.120993327885275,-3.4181134195131686,-5.6755769471695015,-6.6922967716798105,-2.033379678194445,-7.04747721578258,-1.2282294389735793,2.290390898637239
-2.1994965482594635,-3.9206141933916236,-4.265063830393307,-7.960765870397363,-3.6629102999635474,7.80434174103184,3.9322333745530154,-5.277863732591566
9.39660618906011,2.586434225318927,-3.845275461486623,-4.149818328229376,6.48916310224275,5.1141717445714985,-3.6368687159951447,-1.1035599321013678
4.963810088221334,-7.343585506422319,-0.7515676372184024,-5.091240821897157,-8.373582836312309,4.980499019116995,1.8490866469630713,8.57758980465219
7.066302510620522,-4.406200967996529,2.373322246188433,-3.7307160363320766,-6.709245655860187,7.459722552121769,1.4859489345208705,8.087940482177633
6.461990689920608,-3.7554985669955276,1.26836433651717,-5.714986631442565,-8.672434724089563,8.07498788326612,3.983781659226644,6.457695339211492
10.637614602234725,3.2329084578500105,-0.1631857254997624,-1.236024886430097,7.854939914798446,8.148639314763942,-4.305169531092099,0.042412399943812185
12.451542485979202,4.164694811868885,-2.188500583406816,-1.844931211130756,8.946381840782529,4.899069295756941,-4.489154933174187,1.4953556972018571
-0.24897276820699266,-1.5658766833727586,-2.4661227564323323,-9.091594875699698,-6.919493209441193,9.16697540938893,4.475503185804466,-4.720952663031701
6.29509888917194,-5.1429355664834535,2.193982840073727,-3.159818905505274,-5.065536073076197,7.884268453692279,0.7581656072824126,8.8355603164376
2.5170057410717934,-5.004760188170338,-6.828359048216239,-7.72020587346562,0.01956227731564525,-2.648048824217476,1.8638400052461028,2.1187796756345274
5.149530725887072,-0.8230943579696124,-5.80880972922175,-9.973724252215321,0.7187414487565844,-7.011036280410919,-2.70812659109738,2.900560217952293
4.691824899341359,-1.998642221850561,-6.001315868478802,-9.188030267464427,1.5976046435920785,-6.854931151788129,-1.9695821421826343,0.10592122430628947
-3.686875648118194,-9.156098324683462,-5.230812337869956,-3.238168296903332,11.514056458942543,1.3719331305535283,12.009033140787372,-2.9092028080956305
-3.4843713494473567,-9.809179200628622,-5.9840168026422775,0.6737409528516858,12.107280175664098,3.2122282560850026,6.884885060797302,-1.2747645864557118
5.259626548943641,-2.371031777820037,-9.151825743146105,-10.101006719105193,0.6428896011554834,-4.6441942929694715,-0.8027141803126921,0.36198643182949697
10.722652344758792,5.140597380398626,-1.8794661673469635,-2.6246052910746234,7.009275541351472,7.925269169761313,-5.920067421345202,-0.464029722245898
7.147582999054257,-1.7500609724624487,1.0068890267014439,-3.766177658903092,-8.155784320014142,7.332232626836718,-1.444650817237303,8.450102263549223
6.60864750335308,-2.2942995043338916,-2.0581307047958894,-3.6546204919946415,-10.157322131250867,7.237404742971634,1.5892245582047173,8.098040857093382
-2.314666293173573,-9.614912572411267,-7.762096573295268,-2.77065192767237,5.9949544696003905,4.451419357023192,8.823293212406684,-2.9615690617271384
0.18199877542674936,-3.717177696846618,-3.9934009369189765,-10.052917886846132,-3.478541678615862,8.516283754350507,4.8843017546259055,-4.900403259556095
-1.7684118507874882,-8.88189741325102,-4.603907295210626,-2.2589663375736118,9.262167226938386,4.696570547452312,8.616267290170402,-2.9565065225676728
8.579014146176597,2.759087812409078,-10.767111479148236,7.645445368743293,8.025466237702616,-5.371521799273927,-3.5066288784265183,-11.036891821131537
-2.4877138000333296,-2.403629112864234,-3.79889866146069,-9.109843579371361,-6.7610456069257125,8.292815438818716,4.286945841233277,-5.195484250865463
8.09074879214268,-0.3491875017178967,-11.921830163979106,5.886716193211147,10.561200900841865,-5.927964235039062,-4.5820304503712865,-9.332313362833982
6.238607548837352,-2.5525746663496838,0.8597162738305996,-3.575315765819985,-4.726396512751625,7.2946605408729654,-0.04627858810152419,5.316640581414157
-2.066474937853984,-4.925175422928061,-4.5025664351780845,-5.719879816959966,-3.6771919666999073,9.869440253489328,4.796512886720621,-4.096423123989219
6.0751924562084305,1.2618041955734456,-9.43452750290387,5.221484623684463,11.236658196938034,-6.630452234302869,-3.403310002073114,-12.281712655255156
7.441728573121727,-4.392973266770686,-5.992214603296919,-7.842427901907858,-1.2481632820160802,-5.95097096591774,-0.3795701360913495,4.01725499228502
8.94361295758498,3.0780781375099773,-9.119923217814506,6.192566884796298,10.067838384124801,-4.2408860216713515,-4.400390572058568,-8.19509350031152
6.678992881977816,-2.0404649831049047,-5.027501038088734,-9.093183140550957,1.1650915763946932,-7.6442688814929864,-1.6983079695767713,1.9404196717612803
9.876897759506543,1.1551580768810892,-3.388104278059182,-3.8179023545910287,10.009943037368384,4.572530183929676,-4.774119124494394,0.07105725431335039
8.165855617869466,0.14166055236366382,-8.103279205811095,8.109833617619245,10.887317729557614,-6.998090120192631,-2.5856394790592807,-9.214459403289956
6.06654747890445,-0.5064723757397678,-7.685707801445239,-8.854525535631103,-0.2634970328025667,-9.645533689724607,-0.2484346310175265,-0.20632174906780554
6.5395667339982015,4.956786285009911,-12.046162450428152,6.434511254611162,9.122614312417303,-5.81590989374341,-5.162979594346686,-11.011937319318687
-0.974186357489739,-0.6421612433338337,-9.46210034304967,-8.725505620501664,-3.789104138217474,9.155162448509065,2.7719581369453823,-3.7747538954536877
8.977743433246317,0.8401356951949086,-11.262267195690722,7.043304880206593,9.561982274123944,-5.016265683595302,-1.4767688472238825,-13.187050135840707
9.842024618101759,1.7922855068643684,-10.368597858014814,5.738994397704351,11.530190943858042,-7.0071199614876445,-3.5952882924680956,-10.333984693454347
8.57127767836276,2.1521472152041157,-10.156956424711229,7.506041506017712,11.31990070218382,-7.415014472112691,-2.453207838679118,-7.680955505931278
6.458074010433915,-6.710839447530474,-0.17639555307135435,-2.8528480186177196,-6.366833091943346,5.83980575702728,0.6508824583136026,6.124926115755499
5.320990792715793,-5.348408944799701,1.2105799709722553,-1.532210257033066,-6.032382632252205,10.430465485195704,1.5924103568040482,10.946748707607016
-3.34739473489133,-6.265644113085601,-6.712102440030477,-2.4676862961588486,9.932478454816176,2.942699301629181,11.378302780683274,-0.9690855199933155
-4.38944465994523,-1.3866037345271116,-4.194463980174376,-6.706773709720492,-5.3124576472515015,6.4986846266720475,4.506117377924841,-2.240211245593882
-4.978352474116295,-8.943704992194125,-4.925935049329077,0.32876847064969794,10.786420996875734,1.6468107672433892,7.6653574873011525,-3.442257913722649
7.5465005455031715,7.464082028995505,-2.749307703350982,-3.558969313876008,8.259355509528799,8.533809494783432,-3.9150392791757644,-0.14481251821400898
3.7272183769036786,-3.1433622754114348,2.4731147682945815,-4.641960124497904,-9.596633769641198,7.282899730665027,1.0040730926800339,9.120729986356784
7.3619895271016835,-5.895349177806522,0.7924959957814905,-2.9889348058418213,-5.6130828857113,8.99076089584959,-1.7346864789477818,7.3662671582262265
-5.298045532065875,-8.669255908561594,-5.154184120695707,0.557089001091521,8.045101879690533,3.006130995170555,9.979468272347248,-3.9630962549268953
-1.9329881824403867,-3.657408079711019,-2.7571461973860325,-8.502301069297895,-4.276486251510228,7.8854809236457335,7.721884558563332,-6.427892585447042
-1.9362197042500775,-7.2590573433836685,-6.112712095626759,0.165664684405397,7.137652065708133,4.378711321079022,10.480772789386652,-1.9371389064633546
3.4646059143638457,-4.034450174463032,2.586861219052331,-2.7684804267549836,-7.020425530826249,6.052276762815174,-0.37146656558171776,6.470654399543614
7.168213130124053,0.6482076092056603,-8.194401887542233,3.8554105992945757,10.135677966767574,-6.319131981764675,-4.656511668754153,-10.093856688189522
-3.478081261188332,-9.18601932463818,-7.900740626024157,-0.31294425265120995,9.700949427486375,2.720392334694822,7.80596986718552,-3.042781114898526
-3.6266879834022965,-10.882432276458974,-8.355018075215385,-1.5188820977270316,11.726615418940677,-1.274875545908964,8.90681457817307,-2.454771299152834
6.669114752733367,1.6646709299166547,-7.705868523848079,6.06090082183373,10.395534815206286,-5.3941186528283795,-4.26097486860688,-10.2148548372277
7.600392287069278,-3.1802164780077895,-8.222037375935809,-10.363055338577672,1.2824864027907885,-6.311929030088255,-1.1042940050410623,1.553521850423758
4.579733078639775,-5.339251901376839,-0.5150094020318354,-2.8987083250780907,-6.406281496972603,5.092136473664484,0.31209082522666454,7.380760702375044
-1.6007742624832917,-10.848369487136813,-5.6069281269385645,0.9035854065307163,8.769330589099853,1.9417110790589922,8.37495374229343,-0.4681241402026275
8.517717054884196,2.649964054508171,-8.807724688819196,5.152861166002025,7.225297619547543,-4.1775489027109565,-3.2014922320819705,-11.293175957383056
9.354628166570329,4.348771205679627,-8.445472906744186,7.354566439664857,9.175710134974723,-7.953351290228835,-4.627771624444973,-9.010656320580273
5.896904644291522,-6.092420458629613,2.0391923313913924,-3.270171576568707,-5.208770645924832,6.335413154815756,2.27410017981257,7.149897610198465
8.943995290101775,1.6389456718559463,-8.152185299889464,3.492116613026903,11.029586980662051,-6.265558899861482,-6.900135569415044,-9.751299885924453
8.646227661296999,0.14964975101149713,-8.64102691874441,8.570098757088978,8.775012411473387,-7.155927941235946,-6.95843794326804,-10.88875530215589
10.625529193116552,6.777209363124771,-2.1508122890641848,-0.8425566508098776,8.13448988203993,5.66572363202529,-5.842921166542491,0.38969242925824654
10.25416572513022,2.6583541464763547,-1.667989445855589,-0.9601958385415916,6.211019548452376,7.139675564402465,-6.14909259488329,1.8611513392069161
8.146893122709496,-5.715739569434326,2.511648424730665,-5.635296161524157,-8.622029486543063,8.606251817403917,2.0030080470993314,9.973580920358735
-1.2312060248382992,-3.266857657565884,-5.294402161517768,-8.864488974630763,-3.909833886651072,7.515272130821838,6.418948586015103,-4.995376154915991
9.348327362003488,3.110741606271919,-3.955383936008901,-0.8642042232020422,8.391342008895055,5.781502776482014,-5.976225211086315,1.0508905958700125
10.38751719618034,5.198850652357641,-0.7542502334608311,-4.958993420255577,7.209110919047238,5.046893711694958,-3.3517371259351325,0.6853282832556736
6.644163970401534,-4.734601256382816,1.217920683367575,-4.275563601911358,-8.001519473797707,8.772816787793936,3.9953368672925293,8.993649073772158
-3.1524425120903747,-7.149892964985703,-7.615464972487734,2.8217313891473097,9.1130525707362,2.920134213342374,7.787852267493376,-2.88553138281762
8.117956800937158,-0.7754737611857614,-6.424605180932788,-9.457474967120765,0.48246592884555783,-6.321359049419873,-2.002491303822313,-0.5221112182221388
7.3628556959545595,-0.7823679200324278,-6.1500419987216475,-8.010629470974932,-2.0627111948349093,-6.47692609866418,-1.966894634857103,3.2480834066702124
4.955069013746757,-0.03554147916455053,-6.7654797711006065,-11.79984636645255,1.4448436344236415,-8.747840316884052,0.7641703242243976,4.97617661041182
